1-01-01-01,1,1,1,KANTOR WITEL ACEH,"JL. STA MACHMUDSYAH NO. 10, BANDA ACEH KOTA","5.552825, 95.320042",GEDUNG PERKANTORAN,ACEH,KOTA BANDA ACEH,,,,,,,,,
1-01-01-02,1,1,1,PLASA BANDA ACEH,"JL. TENGKU NYAK ARIF, BANDA ACEH KOTA","5.55683277112968,95.3235881030559",GEDUNG PLASA,ACEH,KOTA BANDA ACEH,,,,,,,,,
1-01-01-03,1,1,1,PLASA SABANG,"JL. PERDAGANGAN - KOTA BAWAH, SABANG KOTA","5.89051934584218,95.3216555714607",GEDUNG PERKANTORAN,ACEH,KOTA SABANG,,,,,,,,,
1-01-01-03,1,1,1,PLASA SABANG,"JL. PERDAGANGAN - KOTA BAWAH, SABANG KOTA","5.89051934584218,95.3216555714607",GEDUNG PLASA,ACEH,KOTA SABANG,,,,,,,,,
1-01-01-04,1,1,1,STO / PLASA JANTHO,"JL. A. MAJID IBRAHIM, KAB. ACEH BESAR","5.2965217649852,95.6093828380107",GEDUNG PERANGKAT STO,ACEH,KAB. ACEH BESAR,,,,,,,,,
1-01-01-05,1,1,1,STO / PLASA LAMNO,"JL. PASAR LAMNO, BANDA ACEH - MEULABOH KM 80, KAB. ACEH JAYA","5.08928215286084,95.3661252558231",GEDUNG PERANGKAT STO,ACEH,KAB. ACEH JAYA,,,,,,,,,
1-01-01-05,1,1,1,STO / PLASA LAMNO,"JL. PASAR LAMNO, BANDA ACEH - MEULABOH KM 80, KAB. ACEH JAYA","5.08928215286084,95.3661252558231",GEDUNG PLASA,ACEH,KAB. ACEH JAYA,,,,,,,,,
1-01-01-06,1,1,1,STO / PLASA MEREUDUE,"JL. ISKANDAR MUDA, MEUREUDU, KAB. PIDIE","5.251219,96.247873",GEDUNG PERANGKAT STO,ACEH,KAB. PIDIE,,,,,,,,,
1-01-01-07,1,1,1,STO / PLASA SIGLI,"JL. ISKANDAR MUDA, KAB. SIGLI","5.38245803962106,95.9579922258853",GEDUNG PERANGKAT STO,ACEH,KAB. PIDIE,,,,,,,,,
1-01-01-08,1,1,1,STO / PLASA TANGSE,"JL. MESJID TANGSE, KAB. PIDIE","5.013714,95.925748",GEDUNG PERANGKAT STO,ACEH,KAB. PIDIE,,,,,,,,,
1-01-01-09,1,1,1,STO DARUSSALAM,"JL. RATU SAFIATUDDIN, BANDA ACEH KOTA","5.56973482714927,95.3360818326473",GEDUNG PERANGKAT STO,ACEH,KOTA BANDA ACEH,,,,,,,,,
1-01-01-09,1,1,1,STO LAMPRIET,"JL. RATU SAFIATUDDIN, BANDA ACEH KOTA","5.56973482714927,95.3360818326473",GEDUNG PERANGKAT STO,ACEH,KOTA BANDA ACEH,,,,,,,,,
1-01-01-10,1,1,1,STO LAMBARO,"JL. BANDA ACEH - MEDAN KM 8.5, KAB. PIDIE","5.515213,95.355877",GEDUNG PERANGKAT STO,ACEH,KAB. PIDIE,,,,,,,,,
1-01-01-11,1,1,1,STO LAMTEUMEN,"JL. TEUKU UMAR, BANDA ACEH KOTA","5.52800834879844,95.2934159338474",GEDUNG PERANGKAT STO,ACEH,KOTA BANDA ACEH,,,,,,,,,
1-01-01-12,1,1,1,STO SABANG,"JL. T. AMIR HAMZAH, SABANG KOTA","5.89345685737408,95.3165164589881",GEDUNG PERANGKAT STO,ACEH,KOTA SABANG,,,,,,,,,
1-01-01-13,1,1,1,STO SEULIMUM,"JL. BANDA ACEH â€“ MEDAN KM 8,5, SEULIMUEM, KAB. ACEH BESAR","5.35977271800014,95.578092187643",GEDUNG PERANGKAT STO,ACEH,KAB. ACEH BESAR,,,,,,,,,
1-01-01-14,1,1,1,STO MEULABOH,"JL. MERDEKA NO. 59, KEC. JOHAN PAHLAWAN, KAB. ACEH BARAT","4.135355,96.129747",GEDUNG PERANGKAT STO,ACEH,KAB. ACEH BARAT,,,,,,,,,
1-01-01-14,1,1,1,DATEL MEULABOH,"JL. MERDEKA NO. 59, KEC. JOHAN PAHLAWAN, KAB. ACEH BARAT","4.135355,96.129747",GEDUNG PERKANTORAN,ACEH,KAB. ACEH BARAT,,,,,,,,,
1-01-01-15,1,1,1,EKS CATEL JEURAM,"JL. NASIONAL, DESA JEURAM, KEC. SEUNANGAN, KAB. NAGAN RAYA","4.228131,96.306853",GEDUNG PERKANTORAN,ACEH,KAB. NAGAN RAYA,,,,,,,,,
1-01-01-15,1,1,1,STO / PLASA JEURAM,"JL. NASIONAL, DESA LATONG, KEC. SEUNANGAN, KAB. NAGAN RAYA","4.228131,96.306853",GEDUNG PERKANTORAN,ACEH,KAB. NAGAN RAYA,,,,,,,,,
