1,ACEH,1
2,BABEL,4
3,BALIKPAPAN,50
4,BANDUNG,21
5,BANDUNG BARAT,22
6,BANTEN,12
7,BEKASI,19
8,BENGKULU,2
9,BOGOR,20
10,CIREBON,23
11,DENPASAR,34
12,GORONTALO,53
13,JAKBAR,14
14,JAKPUS,15
15,JAKSEL,16
16,JAKTIM,17
17,JAKUT,18
18,JAMBI,3
19,JEMBER,36
20,KALBAR,47
21,KALSEL,48
22,KALTARA,52
23,KALTENG,49
24,KARAWANG,24
25,KEDIRI,37
26,KUDUS,28
27,LAMPUNG,6
28,MADIUN,38
29,MADURA,39
30,MAGELANG,29
31,MAKASSAR,57
32,MALANG,40
33,MALUKU,54
34,MEDAN,10
35,NTB,45
36,NTT,46
37,PAPUA,55
38,PAPUA BARAT,56
39,PASURUAN,41
40,PEKALONGAN,30
41,PURWOKERTO,31
42,RIDAR,7
43,RIKEP,5
44,SAMARINDA,51
45,SEMARANG,32
46,SIDOARJO,42
47,SINGARAJA,35
48,SOLO,33
49,SUKABUMI,25
50,SULSELBAR,58
51,SULTENG,59
52,SULTRA,60
53,SULUT & MALUT,61
54,SUMBAR,8
55,SUMSEL,9
56,SUMUT,11
57,SURABAYA SELATAN,43
58,SURABAYA UTARA,44
59,TANGERANG,13
60,TASIKMALAYA,26
61,YOGYAKARTA,27
